36,30.5,-27.6,-11.2,-7.1,64,104,10,2.9,25,49,1.7,2.0,1.2,2.0,0.4,0.4
36,30.3,-27.0,-11.2,-8.3,64,104,11,3.8,36,30,2.7,1.5,2.3,3.7,0.6,0.9
36,30.1,-26.2,-11.3,-9.6,64,104,12,2.2,30,112,-0.7,1.8,1.1,4.8,1.9,1.0
36,29.9,-25.4,-11.2,-10.8,64,104,13,7.4,-17,170,-7.0,1.2,-2.2,1.3,1.2,0.6
36,29.6,-24.7,-11.1,-12.0,64,104,14,5.7,-21,158,-4.9,1.9,-2.0,2.1,1.6,0.8
36,29.4,-24.0,-11.0,-12.8,64,104,15,7.1,-15,164,-6.6,1.9,-1.8,2.1,1.0,0.6
36,29.0,-23.4,-10.9,-13.3,64,104,16,10.3,-18,180,-9.8,0.0,-3.2,2.1,1.1,0.8
36,28.7,-23.1,-10.7,-13.4,64,104,17,17.9,-18,183,-17.1,-0.8,-5.4,3.3,1.2,1.2
36,28.4,-22.8,-10.6,-13.2,64,104,18,15.5,-8,183,-15.3,-0.7,-2.2,1.4,1.3,1.4
36,28.0,-22.7,-10.4,-12.6,64,104,19,17.0,-8,187,-16.7,-2.0,-2.3,2.8,2.5,1.7
36,27.6,-22.8,-10.2,-11.7,64,104,20,17.8,-10,185,-17.5,-1.7,-3.2,4.4,2.3,1.4
36,27.3,-23.0,-10.2,-10.6,64,104,21,20.2,-8,186,-19.9,-2.2,-2.8,2.0,1.6,1.2
36,26.3,-22.6,-10.3,-8.9,64,104,22,9.9,5,181,-9.9,-0.2,0.9,5.3,1.3,1.4
36,25.9,-22.5,-10.3,-7.4,64,104,23,10.9,10,181,-10.7,-0.3,2.0,4.7,1.4,1.4
36,25.9,-23.0,-10.4,-6.1,64,105,0,5.7,56,120,-1.6,2.8,4.7,7.1,2.1,1.1
36,25.3,-22.5,-10.6,-4.5,64,105,1,7.1,46,179,-4.9,0.1,5.1,9.5,4.6,2.0
36,24.8,-22.1,-10.8,-3.1,64,105,2,15.3,16,188,-14.6,-2.1,4.1,1.9,1.3,0.8
36,24.2,-21.6,-10.9,-1.9,64,105,3,15.9,14,187,-15.3,-1.9,3.8,1.6,1.6,1.0
36,23.6,-20.9,-10.9,-1.1,64,105,4,17.1,13,193,-16.3,-3.8,3.9,1.3,1.2,1.3
36,23.0,-20.2,-10.9,-0.4,64,105,5,5.5,29,181,-4.8,-0.1,2.7,6.3,2.1,1.4
36,22.3,-19.5,-10.8,0.0,64,105,6,2.4,40,130,-1.2,1.4,1.6,4.4,1.2,1.6
36,21.6,-18.7,-10.8,0.0,64,105,7,6.5,15,38,5.0,3.8,1.7,8.4,2.6,1.8
36,20.9,-18.0,-10.6,-0.1,64,105,8,11.6,18,24,10.1,4.5,3.5,5.2,2.0,1.0
36,20.1,-17.2,-10.3,-0.5,64,105,9,5.4,52,43,2.4,2.2,4.2,1.2,1.0,0.9
36,19.2,-16.3,-10.1,-1.0,64,105,10,3.4,63,78,0.3,1.5,3.1,1.5,0.6,1.1
36,18.4,-15.4,-9.8,-1.5,64,105,11,3.9,42,151,-2.5,1.4,2.6,2.7,1.7,1.6
37,18.8,-15.8,-0.2,-10.1,64,106,11,36.2,-11,177,-35.5,1.8,-6.9,1.5,1.6,2.2
37,19.7,-16.2,-0.5,-11.2,64,106,12,36.1,-15,176,-34.9,2.5,-9.0,1.8,3.2,2.7
37,20.5,-16.5,-0.6,-12.2,64,106,13,35.4,-23,179,-32.7,0.7,-13.7,1.9,2.6,2.2
37,21.2,-16.7,-0.6,-13.1,64,106,14,32.2,-24,179,-29.5,0.6,-12.9,0.8,1.8,1.6
37,22.0,-17.0,-0.5,-13.9,64,106,15,29.1,-29,181,-25.5,-0.4,-13.9,3.6,2.3,1.3
37,22.6,-17.6,-0.4,-14.3,64,106,16,25.8,-26,177,-23.2,1.2,-11.3,1.1,1.8,1.1
37,23.3,-18.2,-0.3,-14.5,64,106,17,21.1,-21,174,-19.6,1.9,-7.5,5.1,1.1,1.1
37,23.9,-19.1,-0.2,-14.5,64,106,18,25.5,-18,175,-24.2,2.0,-7.8,1.0,1.4,1.5
37,24.5,-20.1,-0.2,-14.1,64,106,19,26.6,-18,176,-25.1,1.7,-8.4,0.4,1.9,1.4
38,18.4,-16.7,1.2,-7.7,64,110,8,32.5,-10,177,-32.1,1.6,-5.4,1.7,2.1,2.2
38,19.4,-17.3,0.7,-8.6,64,110,9,30.5,-9,174,-29.9,3.3,-4.7,2.6,1.1,1.4
38,20.2,-17.7,0.4,-9.8,64,110,10,29.6,-13,179,-28.8,0.7,-6.9,0.6,2.2,1.9
38,21.0,-17.9,0.2,-10.8,64,110,11,28.5,-22,179,-26.4,0.6,-10.6,1.1,1.9,1.0
38,21.7,-18.0,0.0,-12.0,64,110,12,25.1,-20,176,-23.5,1.6,-8.7,0.6,1.6,1.6
38,22.4,-18.2,0.0,-13.1,64,110,13,24.2,-23,177,-22.3,1.1,-9.4,0.8,1.6,1.3
38,23.1,-18.4,0.1,-14.0,64,110,14,25.1,-26,178,-22.6,0.9,-11.0,0.7,1.0,0.8
38,23.7,-18.6,0.1,-14.6,64,110,15,25.7,-24,176,-23.3,1.6,-10.6,1.0,1.3,0.9
38,24.3,-19.1,0.2,-15.0,64,110,16,22.9,-28,182,-20.2,-0.6,-10.7,1.8,2.1,1.1
38,24.8,-19.7,0.4,-15.1,64,110,17,20.4,-30,178,-17.7,0.6,-10.1,0.8,0.9,0.8
38,25.4,-20.5,0.4,-15.0,64,110,18,20.2,-26,172,-18.0,2.4,-8.8,1.3,1.4,1.1
38,25.9,-21.5,0.5,-14.5,64,110,19,22.2,-23,174,-20.2,2.2,-8.8,0.9,1.1,1.0
38,26.4,-22.6,0.5,-13.7,64,110,20,23.2,-23,176,-21.3,1.4,-9.1,0.6,1.3,0.8
38,26.8,-23.7,0.4,-12.7,64,110,21,22.1,-14,180,-21.4,0.0,-5.5,1.4,1.4,1.0
38,27.3,-24.7,0.2,-11.5,64,110,22,20.6,-11,181,-20.3,-0.2,-3.8,1.6,0.9,1.9
38,27.7,-25.7,-0.1,-10.3,64,110,23,16.5,-6,178,-16.4,0.6,-1.7,2.2,1.7,0.9
38,28.1,-26.5,-0.5,-9.1,64,111,0,21.9,-12,179,-21.4,0.2,-4.7,0.6,0.8,0.7
38,28.4,-27.3,-0.9,-8.0,64,111,1,19.3,-8,178,-19.1,0.8,-2.6,1.4,0.9,0.6
38,28.8,-27.8,-1.4,-7.0,64,111,2,17.0,-2,175,-16.9,1.5,-0.7,0.5,1.4,1.0
38,29.1,-28.3,-2.0,-6.3,64,111,3,13.6,0,179,-13.6,0.2,0.0,1.2,1.8,1.4
38,29.4,-28.6,-2.5,-6.0,64,111,4,18.4,-2,178,-18.4,0.6,-0.8,1.5,1.5,1.2
38,29.6,-28.9,-3.0,-5.9,64,111,5,18.3,-5,178,-18.2,0.8,-1.5,1.5,1.0,0.8
38,29.9,-29.1,-3.5,-6.2,64,111,6,18.3,-3,176,-18.2,1.2,-1.1,1.4,1.0,1.2
38,30.1,-29.1,-3.9,-6.9,64,111,7,20.6,-6,179,-20.5,0.2,-2.2,1.5,1.0,0.7
38,30.3,-29.0,-4.3,-7.8,64,111,8,16.7,-8,177,-16.6,0.8,-2.3,1.5,0.8,0.6
38,30.5,-28.8,-4.6,-9.1,64,111,9,16.0,-11,180,-15.7,0.1,-3.0,0.7,0.7,0.8
38,30.7,-28.5,-4.9,-10.4,64,111,10,17.9,-16,181,-17.1,-0.4,-5.1,0.8,0.9,1.0
38,30.9,-28.1,-5.0,-11.8,64,111,11,16.0,-19,178,-15.1,0.5,-5.2,1.2,1.3,0.9
38,31.0,-27.5,-5.1,-13.2,64,111,12,13.6,-17,172,-12.9,1.7,-3.9,0.4,0.7,0.5
38,31.1,-27.1,-5.1,-14.5,64,111,13,14.7,-22,176,-13.6,0.9,-5.5,0.9,1.1,0.6
38,31.2,-26.5,-5.1,-15.5,64,111,14,15.5,-27,179,-13.8,0.3,-6.9,0.3,0.9,0.7
38,31.3,-26.2,-5.0,-16.3,64,111,15,17.3,-26,179,-15.6,0.3,-7.5,0.8,0.8,0.8
38,31.4,-26.1,-5.0,-16.8,64,111,16,17.4,-24,178,-15.9,0.7,-7.0,0.8,1.0,0.7
38,31.4,-26.1,-4.8,-16.7,64,111,17,16.3,-20,183,-15.3,-0.7,-5.6,1.7,0.6,0.8
38,31.4,-26.4,-4.7,-16.3,64,111,18,15.6,-23,182,-14.4,-0.4,-6.0,1.3,1.1,0.9
38,31.4,-26.9,-4.6,-15.6,64,111,19,15.7,-23,178,-14.5,0.4,-6.0,0.7,0.7,0.6
38,31.4,-27.5,-4.7,-14.5,64,111,20,16.2,-21,179,-15.1,0.3,-5.9,0.7,0.7,0.5
38,31.4,-28.1,-4.8,-13.1,64,111,21,16.8,-17,178,-16.1,0.5,-5.0,0.4,0.6,0.5
38,31.3,-28.7,-5.0,-11.5,64,111,22,18.0,-8,175,-17.7,1.6,-2.7,1.2,1.1,0.9
38,31.2,-29.2,-5.2,-9.9,64,111,23,16.1,6,178,-16.0,0.5,1.8,1.1,0.9,1.8
38,31.2,-29.5,-5.5,-8.2,64,112,0,17.0,2,185,-17.0,-1.4,0.6,2.1,1.0,1.6
38,31.0,-29.7,-5.8,-6.7,64,112,1,17.8,0,185,-17.7,-1.6,-0.2,1.7,1.1,1.0
38,30.9,-29.8,-6.2,-5.3,64,112,2,14.9,-1,178,-14.9,0.4,-0.2,1.8,1.4,0.3
38,30.8,-29.8,-6.6,-4.3,64,112,3,9.7,7,175,-9.6,0.8,1.1,1.4,1.1,0.6
38,30.6,-29.6,-6.8,-3.6,64,112,4,9.8,3,176,-9.8,0.7,0.6,0.9,0.4,0.5
38,30.4,-29.4,-7.1,-3.3,64,112,5,12.8,0,182,-12.8,-0.4,0.0,1.2,0.5,0.6
38,30.2,-29.1,-7.4,-3.3,64,112,6,10.8,3,176,-10.7,0.7,0.5,1.2,0.9,0.6
38,30.0,-28.7,-7.7,-3.7,64,112,7,10.1,-2,173,-10.0,1.2,-0.3,1.2,0.6,0.4
38,29.7,-28.4,-7.8,-4.4,64,112,8,11.3,-8,179,-11.2,0.3,-1.5,1.0,0.6,0.3
38,29.5,-27.9,-7.9,-5.3,64,112,9,12.4,-11,180,-12.2,0.1,-2.4,0.6,0.7,0.5
38,29.2,-27.3,-7.9,-6.5,64,112,10,14.0,-16,179,-13.4,0.2,-3.9,0.8,0.9,0.7
38,28.9,-26.6,-8.1,-7.7,64,112,11,14.1,-17,182,-13.5,-0.4,-4.1,1.2,0.7,0.7
38,28.6,-25.9,-8.1,-8.9,64,112,12,14.9,-18,184,-14.2,-1.0,-4.6,1.1,1.1,0.5
38,28.2,-25.1,-8.1,-10.0,64,112,13,15.9,-19,177,-15.0,0.8,-5.3,1.2,0.8,0.6
38,27.8,-24.3,-8.2,-10.8,64,112,14,15.3,-22,177,-14.2,0.8,-5.8,1.9,1.3,0.8
38,27.4,-23.5,-8.2,-11.4,64,112,15,10.6,-19,171,-9.9,1.6,-3.5,1.1,1.2,1.1
38,27.0,-22.9,-8.1,-11.8,64,112,16,9.1,-10,172,-8.9,1.2,-1.6,1.0,0.6,0.5
38,26.6,-22.4,-8.1,-11.7,64,112,17,11.2,-15,180,-10.9,-0.1,-2.8,1.9,0.9,0.4
38,26.1,-22.1,-8.1,-11.3,64,112,18,15.6,-22,180,-14.4,0.0,-5.9,1.7,1.0,1.0
38,25.6,-21.9,-8.1,-10.6,64,112,19,19.1,-21,182,-17.8,-0.6,-7.0,0.4,1.0,0.9
38,25.1,-21.7,-8.0,-9.6,64,112,20,16.3,-12,184,-15.9,-1.0,-3.3,2.3,1.7,2.0
38,24.4,-21.5,-8.2,-8.3,64,112,21,14.0,-6,188,-13.8,-2.0,-1.4,3.0,0.9,1.0
38,23.9,-21.3,-8.1,-6.9,64,112,22,12.2,0,182,-12.2,-0.4,-0.1,3.0,0.8,0.7
38,23.3,-21.1,-8.1,-5.5,64,112,23,9.1,2,182,-9.1,-0.3,0.2,1.7,0.5,0.5
38,22.6,-20.7,-8.3,-4.0,64,113,0,8.7,8,182,-8.6,-0.2,1.2,1.9,1.0,1.0
38,22.0,-20.2,-8.3,-2.7,64,113,1,8.2,7,189,-8.0,-1.3,1.0,2.9,0.8,1.2
38,21.2,-19.5,-8.3,-1.5,64,113,2,6.1,5,183,-6.0,-0.4,0.5,3.1,0.8,0.7
38,20.5,-18.7,-8.3,-0.5,64,113,3,5.3,25,174,-4.7,0.5,2.2,3.0,1.0,1.0
38,19.7,-17.9,-8.3,0.3,64,113,4,5.0,2,41,3.8,3.3,0.2,2.9,0.9,0.5
38,18.8,-17.0,-8.1,0.8,64,113,5,8.1,0,32,6.9,4.2,0.0,4.8,2.2,1.4
39,18.3,-17.1,2.9,-6.0,64,114,5,23.2,4,169,-22.7,4.3,1.7,0.6,1.3,0.7
39,19.2,-18.0,2.4,-6.5,64,114,6,23.3,-3,173,-23.1,3.0,-1.4,1.3,0.9,1.1
39,20.1,-18.5,2.0,-7.3,64,114,7,25.9,-10,173,-25.4,3.3,-4.4,0.4,0.9,0.5
39,20.8,-19.1,1.6,-8.2,64,114,8,23.8,-14,175,-23.0,2.1,-5.6,1.0,1.0,1.1
39,21.6,-19.5,1.2,-9.3,64,114,9,23.2,-16,175,-22.1,2.1,-6.5,0.5,0.7,0.7
39,22.3,-19.6,1.0,-10.5,64,114,10,21.6,-17,173,-20.5,2.5,-6.4,0.4,0.5,0.7
39,22.9,-19.7,0.8,-11.6,64,114,11,20.2,-22,174,-18.5,2.1,-7.7,1.1,0.7,0.8
39,23.6,-19.8,0.8,-12.8,64,114,12,17.6,-26,174,-15.6,1.6,-7.8,1.1,0.5,0.8
39,24.2,-19.8,0.7,-13.8,64,114,13,16.5,-27,172,-14.5,2.1,-7.5,1.0,0.6,0.5
39,24.8,-19.9,0.8,-14.7,64,114,14,17.1,-28,172,-15.0,2.2,-8.0,0.8,1.0,0.6
39,25.3,-20.1,0.9,-15.3,64,114,15,17.6,-28,174,-15.4,1.7,-8.4,0.4,0.9,1.0
39,25.8,-20.5,1.0,-15.6,64,114,16,17.5,-27,172,-15.4,2.2,-7.9,0.8,1.0,0.8
39,26.3,-21.1,1.1,-15.7,64,114,17,17.9,-28,173,-15.7,1.8,-8.4,0.5,0.6,0.4
39,26.8,-21.9,1.3,-15.3,64,114,18,17.9,-27,173,-15.9,1.9,-8.0,0.3,0.7,0.5
39,27.2,-22.8,1.3,-14.7,64,114,19,17.0,-24,174,-15.5,1.5,-6.9,0.6,0.9,0.8
39,27.6,-23.8,1.3,-13.8,64,114,20,17.7,-22,176,-16.4,1.3,-6.5,0.5,0.7,0.6
39,28.0,-24.9,1.2,-12.7,64,114,21,17.7,-14,175,-17.1,1.4,-4.3,0.4,0.6,0.7
39,28.4,-25.9,1.0,-11.5,64,114,22,18.6,-10,176,-18.2,1.4,-3.3,0.4,0.6,0.7
39,28.7,-26.9,0.7,-10.1,64,114,23,17.8,-12,176,-17.3,1.1,-3.7,0.6,0.9,0.7
39,29.0,-27.6,0.4,-8.9,64,115,0,19.4,-13,176,-18.9,1.5,-4.3,0.9,0.7,0.7
39,29.3,-28.3,0.1,-7.7,64,115,1,18.8,-9,174,-18.5,1.8,-2.8,0.5,0.8,0.5
39,29.6,-28.8,-0.4,-6.7,64,115,2,16.2,-9,174,-15.9,1.7,-2.5,1.9,0.9,0.9
39,29.8,-29.1,-0.8,-6.1,64,115,3,16.7,-4,178,-16.7,0.6,-1.2,1.1,0.7,0.8
39,30.1,-29.5,-1.3,-5.8,64,115,4,15.9,-5,178,-15.9,0.7,-1.3,1.7,1.5,1.0
39,30.3,-29.8,-1.8,-5.7,64,115,5,16.6,-4,179,-16.6,0.3,-1.3,0.5,0.8,0.6
39,30.5,-29.9,-2.2,-6.1,64,115,6,16.6,-6,179,-16.5,0.2,-1.6,1.6,0.7,0.7
39,30.7,-29.9,-2.6,-6.8,64,115,7,18.2,-7,183,-18.1,-0.9,-2.2,1.0,1.2,0.9
39,30.9,-29.7,-2.9,-7.9,64,115,8,20.2,-9,184,-19.9,-1.3,-3.3,0.7,1.2,1.0
39,31.0,-29.5,-3.1,-9.1,64,115,9,19.2,-16,184,-18.4,-1.4,-5.3,2.8,1.1,1.4
39,31.1,-29.1,-3.4,-10.4,64,115,10,14.0,-13,182,-13.7,-0.5,-3.1,0.9,1.0,1.1
39,31.2,-28.7,-3.5,-11.9,64,115,11,14.2,-13,180,-13.9,-0.1,-3.1,1.3,0.7,0.6
39,31.3,-28.2,-3.6,-13.3,64,115,12,14.6,-17,178,-14.0,0.4,-4.3,0.3,0.4,0.4
39,31.4,-27.6,-3.7,-14.4,64,115,13,15.3,-21,179,-14.3,0.3,-5.4,0.4,0.7,0.4
39,31.4,-27.1,-3.6,-15.5,64,115,14,16.2,-25,183,-14.7,-0.7,-6.7,1.0,1.0,1.0
39,31.4,-26.7,-3.6,-16.1,64,115,15,18.3,-29,184,-15.9,-1.2,-9.0,1.1,1.0,1.1
39,31.5,-26.6,-3.5,-16.4,64,115,16,18.3,-28,183,-16.2,-0.7,-8.5,0.8,0.8,0.5
39,31.4,-26.6,-3.5,-16.4,64,115,17,17.7,-24,180,-16.1,0.0,-7.3,0.7,0.8,0.6
39,31.4,-26.9,-3.5,-15.9,64,115,18,16.9,-24,182,-15.4,-0.5,-6.9,0.5,0.8,0.6
39,31.4,-27.3,-3.5,-15.0,64,115,19,17.3,-23,181,-15.9,-0.4,-6.8,0.4,0.7,0.8
39,31.3,-27.8,-3.6,-13.8,64,115,20,17.5,-17,177,-16.7,0.8,-5.2,0.7,1.2,1.3
39,31.2,-28.4,-3.6,-12.4,64,115,21,18.0,-16,179,-17.3,0.3,-4.8,1.4,0.9,1.0
39,31.1,-28.9,-3.8,-10.8,64,115,22,16.2,-12,180,-15.9,0.1,-3.3,1.7,0.9,0.6
39,31.0,-29.4,-4.0,-9.1,64,115,23,17.1,-11,181,-16.8,-0.3,-3.1,4.0,1.1,0.7
39,30.9,-29.6,-4.3,-7.4,64,116,0,17.6,-14,183,-17.1,-1.0,-4.1,1.2,1.9,1.0
39,30.7,-29.8,-4.6,-5.9,64,116,1,16.0,-4,181,-16.0,-0.4,-1.2,1.3,1.0,0.9
39,30.5,-29.8,-4.8,-4.7,64,116,2,13.7,3,183,-13.7,-0.7,0.8,0.7,1.0,0.6
39,30.3,-29.7,-5.2,-3.7,64,116,3,10.3,11,190,-10.0,-1.7,1.9,2.0,1.1,0.5
39,30.1,-29.4,-5.5,-3.0,64,116,4,10.7,5,186,-10.6,-1.2,0.9,0.6,0.7,0.5
39,29.9,-29.2,-5.6,-2.7,64,116,5,12.5,-3,188,-12.4,-1.7,-0.7,2.6,2.0,1.4
39,29.6,-28.9,-5.8,-2.8,64,116,6,15.2,-1,184,-15.2,-1.0,-0.2,6.5,2.1,1.3
39,29.3,-28.5,-6.0,-3.3,64,116,7,4.9,24,185,-4.5,-0.4,2.0,3.2,1.0,1.4
39,29.0,-28.1,-6.1,-4.0,64,116,8,5.7,15,189,-5.4,-0.9,1.4,2.0,1.8,1.3
39,28.7,-27.5,-6.2,-5.0,64,116,9,6.0,-3,182,-6.0,-0.2,-0.4,4.2,0.8,0.6
39,28.4,-26.9,-6.3,-6.1,64,116,10,20.3,-8,193,-19.6,-4.4,-2.9,4.2,2.4,1.5
39,26.8,-23.8,-6.6,-10.2,64,116,14,19.7,-27,186,-17.4,-1.8,-9.1,4.2,1.9,1.5
39,26.3,-23.1,-6.6,-10.7,64,116,15,21.0,-22,182,-19.5,-0.7,-7.9,0.8,1.2,1.3
39,25.8,-22.4,-6.8,-10.9,64,116,16,23.2,-18,183,-22.1,-1.1,-7.0,0.7,0.9,1.3
39,25.3,-21.8,-6.8,-10.7,64,116,17,17.0,-14,191,-16.2,-3.1,-4.0,4.5,2.2,1.5
39,24.7,-21.5,-6.8,-10.3,64,116,18,22.2,-25,189,-19.9,-3.1,-9.3,3.9,2.5,1.3
39,24.2,-21.2,-6.9,-9.4,64,116,19,23.7,-19,181,-22.4,-0.6,-7.8,1.7,1.8,1.1
39,23.6,-20.9,-6.9,-8.3,64,116,20,20.8,-14,187,-20.1,-2.4,-4.9,3.2,1.6,1.5
39,22.9,-20.6,-6.9,-7.1,64,116,21,18.4,-9,185,-18.2,-1.5,-2.7,2.6,2.2,1.5
39,22.3,-20.3,-7.0,-5.7,64,116,22,17.8,0,180,-17.8,0.0,-0.1,3.9,1.5,1.3
39,21.5,-19.9,-7.0,-4.4,64,116,23,16.5,-9,176,-16.3,1.2,-2.6,3.3,1.9,1.4
39,20.8,-19.4,-7.1,-2.9,64,117,0,18.4,-3,195,-17.7,-4.7,-1.0,1.2,2.9,1.9
39,20.0,-18.6,-7.1,-1.7,64,117,1,16.9,10,201,-15.5,-5.9,2.9,3.8,2.7,2.3
39,19.2,-17.8,-7.1,-0.6,64,117,2,8.1,59,351,4.1,-0.6,6.9,4.3,2.5,2.1
39,18.3,-16.9,-7.0,0.3,64,117,3,14.5,36,18,11.2,3.6,8.5,2.8,1.5,1.6
40,18.0,-16.5,4.5,-5.8,64,118,2,29.6,0,182,-29.6,-0.9,0.0,2.6,2.8,2.4
40,18.9,-17.5,4.2,-5.8,64,118,3,30.5,-6,174,-30.2,3.0,-3.1,5.4,3.5,2.1
40,19.7,-18.5,3.7,-6.0,64,118,4,33.7,-7,178,-33.5,1.0,-4.0,1.5,1.2,1.6
40,20.5,-19.2,3.4,-6.3,64,118,5,33.5,-7,179,-33.2,0.8,-4.2,1.4,1.7,1.6
40,21.3,-19.9,3.0,-6.9,64,118,6,28.8,-4,178,-28.7,1.1,-2.1,1.5,1.0,1.9
40,22.0,-20.5,2.6,-7.8,64,118,7,26.9,-1,179,-26.9,0.5,-0.5,0.8,1.1,1.3
40,22.7,-20.8,2.2,-8.7,64,118,8,26.9,-4,178,-26.8,1.2,-2.0,1.6,1.6,1.7
40,23.3,-21.1,1.9,-9.9,64,118,9,27.9,-8,177,-27.6,1.4,-3.9,0.5,1.5,1.5
40,24.0,-21.2,1.7,-11.1,64,118,10,29.5,-17,179,-28.1,0.3,-8.9,0.8,1.6,1.0
40,24.6,-21.2,1.5,-12.3,64,118,11,26.3,-20,180,-24.8,0.2,-8.8,2.4,1.6,2.1
40,25.0,-21.0,1.6,-13.6,64,118,12,25.7,-17,180,-24.5,-0.1,-7.7,1.1,1.1,1.1
40,25.6,-21.0,1.6,-14.6,64,118,13,29.1,-21,180,-27.2,-0.1,-10.4,0.8,0.7,1.3
40,26.1,-21.1,1.6,-15.3,64,118,14,29.1,-22,180,-27.0,-0.2,-10.9,3.2,1.7,1.3
40,26.6,-21.3,1.8,-15.9,64,118,15,29.9,-24,182,-27.4,-0.7,-12.0,1.8,1.5,2.1
40,27.0,-21.6,1.9,-16.2,64,118,16,32.0,-21,178,-29.9,0.9,-11.5,1.7,2.5,1.3
40,27.5,-22.2,2.0,-16.0,64,118,17,35.4,-18,174,-33.4,3.6,-11.2,0.8,1.7,1.5
40,27.9,-23.0,2.0,-15.6,64,118,18,35.0,-22,177,-32.5,1.9,-12.9,1.0,3.3,2.7
40,28.2,-24.0,2.1,-14.8,64,118,19,31.0,-24,178,-28.4,1.0,-12.4,4.9,2.4,1.8
40,28.6,-24.9,2.1,-13.8,64,118,20,24.9,-18,177,-23.6,1.1,-7.8,2.8,1.5,1.7
40,28.9,-25.9,2.0,-12.6,64,118,21,17.2,-11,173,-16.7,2.2,-3.4,3.3,1.9,1.5
40,29.2,-26.9,1.8,-11.2,64,118,22,21.3,-1,178,-21.3,0.9,-0.3,3.4,1.8,0.8
40,29.5,-27.7,1.6,-9.9,64,118,23,24.2,-1,180,-24.2,-0.1,-0.3,1.0,2.5,1.3
40,29.8,-28.5,1.3,-8.6,64,119,0,28.1,-10,180,-27.7,0.1,-5.1,1.9,1.2,2.0
40,30.0,-29.1,1.0,-7.3,64,119,1,22.1,-1,175,-22.0,2.0,-0.3,3.2,2.7,3.8
40,30.2,-29.5,0.6,-6.4,64,119,2,20.7,11,181,-20.3,-0.2,4.0,2.0,2.3,1.2
40,30.5,-30.0,0.2,-5.7,64,119,3,19.2,11,177,-18.8,0.9,3.7,4.0,2.0,1.3
40,30.6,-30.1,-0.1,-5.5,64,119,4,25.4,-1,181,-25.4,-0.3,-0.2,4.5,1.3,2.9
40,30.8,-30.3,-0.5,-5.5,64,119,5,18.6,-6,170,-18.2,3.3,-1.9,5.1,2.4,2.5
40,31.0,-30.4,-1.0,-5.9,64,119,6,19.7,4,179,-19.6,0.4,1.5,2.1,1.5,1.4
40,31.1,-30.3,-1.2,-6.7,64,119,7,25.4,-8,182,-25.2,-0.7,-3.6,2.6,1.8,1.4
40,31.2,-30.2,-1.6,-7.8,64,119,8,18.1,-8,177,-17.9,0.9,-2.4,2.5,1.6,1.2
40,31.3,-29.9,-1.8,-9.1,64,119,9,22.2,-10,180,-21.9,-0.1,-3.8,4.0,3.3,3.0
40,31.4,-29.5,-1.9,-10.5,64,119,10,22.1,-8,181,-21.9,-0.3,-3.0,2.9,1.3,1.7
40,31.4,-29.0,-2.1,-11.9,64,119,11,22.1,-18,183,-21.0,-1.1,-6.9,2.4,1.1,1.9
40,31.5,-28.4,-2.2,-13.2,64,119,12,21.8,-24,179,-19.9,0.2,-8.7,2.2,1.8,1.0
40,31.5,-27.9,-2.3,-14.5,64,119,13,16.6,-16,175,-15.8,1.4,-4.7,2.5,0.5,1.5
40,31.5,-27.4,-2.3,-15.3,64,119,14,16.9,-20,175,-15.8,1.3,-5.8,2.2,1.1,0.8
40,31.5,-27.1,-2.3,-15.9,64,119,15,17.6,-28,180,-15.6,-0.1,-8.2,2.8,0.7,0.6
40,31.4,-26.8,-2.2,-16.2,64,119,16,17.2,-27,175,-15.2,1.4,-7.9,0.9,1.5,0.8
40,31.4,-26.9,-2.2,-16.0,64,119,17,16.6,-25,176,-15.0,0.9,-7.1,1.2,0.7,0.6
40,31.3,-27.2,-2.4,-15.4,64,119,18,18.5,-28,180,-16.4,-0.1,-8.7,1.8,1.4,0.9
40,31.2,-27.6,-2.4,-14.4,64,119,19,19.4,-23,179,-17.9,0.4,-7.6,0.8,1.1,1.2
40,31.1,-28.1,-2.5,-13.1,64,119,20,17.2,-13,177,-16.7,0.8,-3.8,2.6,0.7,1.6
40,31.0,-28.5,-2.6,-11.6,64,119,21,14.9,-14,174,-14.4,1.6,-3.5,2.2,1.5,1.4
40,30.8,-29.0,-2.8,-10.0,64,119,22,14.7,-17,169,-13.8,2.6,-4.3,2.0,2.2,0.7
40,30.6,-29.3,-3.0,-8.3,64,119,23,16.8,-12,170,-16.1,2.9,-3.6,1.2,1.0,0.7
40,30.4,-29.5,-3.2,-6.7,64,120,0,21.1,-6,177,-20.9,1.1,-2.0,2.3,1.9,1.5
40,30.2,-29.6,-3.5,-5.2,64,120,1,18.0,-6,179,-17.9,0.3,-1.8,5.0,2.1,1.5
40,30.0,-29.5,-3.7,-4.0,64,120,2,14.7,8,182,-14.5,-0.4,2.1,1.8,1.3,0.9
40,29.8,-29.4,-4.0,-3.0,64,120,3,9.9,19,187,-9.3,-1.2,3.2,1.7,1.7,0.7
40,29.5,-29.1,-4.2,-2.5,64,120,4,13.5,1,193,-13.1,-3.1,0.3,1.4,1.2,1.2
40,29.2,-28.8,-4.3,-2.3,64,120,5,7.2,17,192,-6.7,-1.4,2.1,3.8,1.9,1.1
40,28.9,-28.4,-4.4,-2.4,64,120,6,6.6,23,187,-6.0,-0.7,2.6,3.5,0.9,1.0
40,28.6,-28.1,-4.6,-2.9,64,120,7,9.2,19,187,-8.7,-1.0,3.0,3.4,1.8,1.0
